"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\Ke1qc0lpyn.jpg","7B53662A6001C6655AA2BD3925B0255B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\I4vSzNxcm3.jpg","76E48915AF371354C21AB2E9D8784CDB","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\TYCPzEdsAv.jpg","DE542867175842E4156C097B6774C7D3","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\FejVZ4y7Za.jpg","A567B7240AE776979F224FB630ECB54C","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\dW1wJFieNE.jpg","28016ABB5D105710DAAAF933E91C5D72","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\ZkqkZ3H6jb.jpg","95C9EB5305CFD27188D0EFEAB5DAF027","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\p3D2NWAS1I.jpg","CE00879408F6C5B8020798C494CB6B0C","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\R2tIk49T7N.jpg","54F94F055E1D4916610B2F9637717C12","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\SnYssoYlFJ.jpg","58BC5FD80A11DAD4798213A54F241CA5","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\B5iV4fd6dm.jpg","44B573DB8196057219F507E387377143","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\2nARitJwt2.jpg","4DE830A989EEF82FB0A688FAA63988A8","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\ROToMwnKR9.jpg","257D5045C0D9DD77D8465B91F03E4479","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\TYpsD7qCs4.jpg","235D28AB864A361EEA7135CAE8DA3099","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\Ci0EQwfaVI.jpg","98A7499BE105314999CA2431E3392F54","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\ffXMdvVuqJ.JPG","051F173A773C6D5589239586F97E520D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\gefSzhe3fy.jpg","039E6FACE252C8495020FC1759BEE88C","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\jkgRYouVz1.jpg","A798400C3C7E38FFF4DFD66888999FCB","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\Bp6jO2d5E5.jpg","FCA67115F4F8638424694B14B9C66D9B","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\iEAFxNMLvh.jpg","5B7CEC2DBABD3D6DC6B75D4B6DB1996A","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\CaHOS96eCI.jpg","0D7B55B348F484BF70435D78E992B7FE","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\eTSxVR9ZRo.jpg","044251B9144EAF41E9D7B6BD43C39E6B","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\PYRXXlsQgQ.jpg","7EAAE99AC4F7A1047BC80B5E99E81150","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\T33jtuQElZ.jpg","A1D955E2E4BDDE19D1C5E817BA082F71","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\RxaBk7M1gh.jpg","2D9BC34441806884FCA97B5794F1B049","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\RBxz1wpNQk.jpg","DFB0A29A86903BBA68D51CEB93DCF6B1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\X03DpuBzuO.jpg","50E347573E22E944DB8BA632F71645EF","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\EOehrGnQnV.jpg","F426F5FB10332D228D6C00D37C751187","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\DYRfzA5lTD.jpg","362BE4690A7F402B017A3AC3D6716D5F","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\9Lut9ym0yH.jpg","099A9D07F8F6827F68D124A1E9AE501A","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\RT9RtzJobJ.jpg","A432916C37FC41B7E503DB7155E33DE8","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\ud5zrp7kkb.jpg","493415E7630B71F7D20A6D2789507674","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\p4WtvcJ7i0.jpg","3328734049224C3FD54A86C5A1EF27D3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\bAchu3SCp9.jpg","16B099DBE1D30F3126E448A69C89DAE2","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\fZXQw9K7fZ.jpg","3B6B4E285DBE730148D54997D989A4B5","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\YHpyjMoAct.jpg","CC3276BB00C3830D5C506D9D0CE4B28C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\x8gFqwsniH.jpg","669369C910DDC24DBA01F9E3D11D1F42","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\8bqykEZIRh.jpg","89C40997FDE480E15A8BDA19C304F6E5","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\ekJQnzpRwi.jpg","A0EE9A4FB40D7950BC11DF59D1E0DE95","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\83g0JVr81d.jpg","69907AE69B55BAADA6B8953DCD22F13E","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\RgwqX5cYaM.jpg","766B38C81148AFCCB0745AE56709B75B","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\2A6gpJCz8m.jpg","29B43690B3F02E54B31BE70B018138D1","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\ZfJPgudi63.JPG","9FEDFD6824A32B897AA2D5F98DD4E93D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\wPqaiDQKRr.jpg","C118D1F016DD2689C31A86EAE8DF7BA0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\jNsMcpwJsT.jpg","43AD90B61C840B7DDF71CFF1A98F902B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\EoNxLO8LNy.jpg","8DC1D5D4A1D9E307AD3849ED1EA46FE5","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\oY0sEn8kcu.jpg","F9F9EA8E65B3F55232B43F72804C0A55","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\Blm4zEHty4.jpg","0408BE4DBCF59849F4A213E62987EBC1","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\oXhFfLVuCP.jpg","A25886FD60F000475302202968589D81","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\Tu9KRwcQ2q.jpg","EAEE4F5330619B791CE2EA1E532F9E68","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\t67BbIMyVc.jpg","D029C26E310F6910D28F8703901A62FC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\YYAm1w9yxH.jpg","19E5FF5381507894A79C833A9C2F91A7","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\eujqzaYsSL.jpg","91126B6458DC74BEBADDEB5398DD3AEC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\IPbdwQzRlM.jpg","4A6E57C9794C364EF3E7D08EF9939729","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\kqOQhpmXYa.jpg","426AC2638A3FBDB959B40EF98968AEF9","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\6oOKlCiMfE.jpg","AC9C35D3BF74F8901E0A36A88A1D9242","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\Hyb8NWYYn8.jpeg","01512B93747A20F275FC1B6F8C61EED7","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\QXS9mSpTEg.jpg","4F8594CCD847461221B1A7B6116036BD","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\ABlZwCnBHp.png","7937807AB71E32B78F87EB86841BA8A0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\NwAhZrhx3r.JPG","5FBC819D56824980910191E363CD8BA6","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\bOEdc65uzG.jpg","11669173427ADA594863043775FBEA4E","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\COvd6t5sf2.jpg","3E2FFD78231949F65F997AA281724A19","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\6R3axAwPZd.jpg","8B9DC280284BAF890E57FF6273A47107","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\dJ6qu5vYLg.jpg","12055C730FF0A819E7C187286C9F5FEA","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\j5Cu28MrTG.jpg","D89D8A23DBF684CE969DB17B39090EDD","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\RMKRdwwQdm.jpg","0940D060A995D9D94ED3549F1710DC98","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\5Gh6v50ohV.jpg","7B8CCE3D6638EDE1817220C77282BDEF","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\w1YJYN8zts.jpg","B31DFC7E9FC4821CD8193085528E8FAD","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\ez1qKeNj5o.jpeg","48B9F411A5BB1B77AD9B4AA68E610FFB","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\GRNY7ZNPvH.jpg","50080FF6753CF86E58FA709D5D0FEE9C","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\JI9YjlYJhx.jpg","D3E31EFED0D70047046CAB5E4A27A4F1","","�V�K�o�^�i2016�N06��16���j","sahra"
